score,age,x,y,z,accepted_school_id
403.072,5699,-298.3082950409502,942.4562658501129,-114.43049517464323,10d4aa0c-1729-4524-9ce8-a9b0036643d6
400.078,5384,-299.6169194416693,948.4934511497022,-100.44047903888334,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
421.102,5506,-304.342663492833,941.5680753011708,-107.24317585090549,1211d131-7d0c-4711-b650-82da571d90b5
391.239,5559,-315.0213852035738,946.174653987237,-118.8833508087794,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
400.071,5639,-307.13503592618025,945.4264090273234,-102.91990718237025,8e14e693-4932-4830-8ba1-434f1d3816c7
392.547,5599,-312.8591915062771,947.1065660405659,-104.06342478806904,6a9859da-2d98-472d-ab90-e2147cf749ae
397.129,5766,-301.1868151536456,954.9579446079917,-127.26768566819219,54ff9351-a740-4337-bd4c-cd79560a1e5d
319.633,5536,-307.9843990786276,948.8053016153154,-113.67337997665372,c8b97124-b41a-4959-bf47-85aae81a3be2
416.435,5504,-300.11918751692957,941.8284043687713,-118.71929720913148,45bb480a-0dc9-4a8b-bf7e-774a9ebc2fd2
436.442,5543,-298.98160145207606,945.4081694814702,-115.56117510676519,1e147ea6-9ebc-4be2-962e-55cd7b6dce88
400.403,5461,-304.63847708418604,952.3978954954346,-102.1224822736125,a8de43b7-4f97-444c-8456-bf68d82a6899
397.941,5588,-304.5233112225651,953.0460038545534,-102.56208244264401,7d84a1fa-9c87-425f-b545-95be41b95d4e
383.097,5482,-305.9288463283289,952.4683398715555,-108.42117901846777,cd243c7a-566b-4c9f-bccc-e0530ae6b587
397.95,5670,-307.77090905111385,947.9048739757852,-116.80045834497521,6a9859da-2d98-472d-ab90-e2147cf749ae
396.423,5554,-296.0498167285574,952.6813818839794,-118.9383454924971,1be1d45e-4ef6-4891-b582-949b2cb06537
385.399,5391,-304.1659392150616,946.3878227095302,-115.10148812724353,beaff5d6-7a05-40c5-bc62-aa85bfa2a66f
430.853,5352,-299.91507093105304,946.0539892952864,-118.65906146654444,1be1d45e-4ef6-4891-b582-949b2cb06537
406.221,5499,-306.1373267352431,954.3677140159238,-107.83025768667758,957444fb-faa9-4bab-970e-c767c216507a
428.124,5732,-304.64050976477466,945.5117152331452,-120.33607082731994,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
399.583,5512,-280.9575815397214,954.7751993622522,-103.64584512593133,b87df820-8d52-4e77-a3bc-79a0f0cc77b4
385.864,5536,-308.94579572830474,954.3409714367998,-114.72244803967656,54ff9351-a740-4337-bd4c-cd79560a1e5d
415.89,5757,-290.08636447939796,945.7853512644162,-113.1396641847029,f05f7488-586f-477d-9de4-424604e1912b
448.275,5369,-290.520102566675,943.3824963039029,-117.57012967398616,5a7dcd23-2c2c-4dbf-86cc-222faa0829fd
385.356,5790,-292.88574227248654,946.7858627089622,-111.18641505781632,02781d05-70a1-4ae4-9838-be630a75c80e
379.644,5401,-310.77467125556876,949.7800220184535,-82.43274730087602,6e530048-6c29-48a7-89d9-c5e969cf6547
396.819,5721,-286.3656651994073,948.0648037380777,-105.31657356869557,a235258a-a833-4a71-9290-7de4de74e6c1
435.381,5836,-288.14906130052276,954.4847084909699,-118.02200518500709,6a9859da-2d98-472d-ab90-e2147cf749ae
427.358,5649,-311.7190973649592,942.5693998007115,-120.38852045009351,36b911d0-ee6d-401a-9479-e94a9392f37e
384.318,5601,-290.898299639092,946.9595905115247,-118.06151994277714,54ff9351-a740-4337-bd4c-cd79560a1e5d
410.677,5490,-285.7881045988599,943.276457863247,-126.01370652966608,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
419.106,5479,-299.61838989145684,942.3411118237817,-119.02230455713239,df67e9af-ea1e-4c72-a475-b1a3b80f31b4
388.476,5640,-313.628065553076,948.8507417891881,-114.32375274021977,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
384.199,5605,-314.7040942154163,948.3399886275837,-115.08899563301165,c8b97124-b41a-4959-bf47-85aae81a3be2
412.971,5551,-304.8117761690241,944.7567337745855,-103.6169408458192,54ff9351-a740-4337-bd4c-cd79560a1e5d
418.463,5716,-298.2808193048672,949.4195989507901,-114.06975940973878,54ff9351-a740-4337-bd4c-cd79560a1e5d
400.076,5725,-283.81588814865114,948.0464608460043,-121.41749044516423,fef712ff-9d25-4003-90d6-15e9a8a3c561
384.349,5306,-291.8758500626757,943.2645143657373,-117.05796241956246,1eadfc59-81ce-4913-a40a-239584eaa005
378.052,5582,-312.73299862276616,938.622514081347,-106.67085237856487,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
426.531,5697,-317.54008188336167,951.4042299035503,-115.16892865100422,54ff9351-a740-4337-bd4c-cd79560a1e5d
401.33,5738,-293.77635505541616,949.8335307224049,-114.97885485445093,1be1d45e-4ef6-4891-b582-949b2cb06537
394.453,5448,-298.16661822882315,950.130328443926,-118.83119889553328,543a5166-05b5-4a26-8d70-4bbc7ce70dd4
426.682,5659,-306.53903703859135,944.3624927652105,-99.09637838857694,1e147ea6-9ebc-4be2-962e-55cd7b6dce88
325.645,5511,-299.52669919305674,951.6886843360776,-107.3342983078479,fef712ff-9d25-4003-90d6-15e9a8a3c561
312.595,5427,-309.2218528536707,947.3104161106609,-116.99920689976936,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
398.655,5597,-306.3834000199051,950.0841426965599,-115.55187078996171,54ff9351-a740-4337-bd4c-cd79560a1e5d
443.493,5147,-302.9324052879355,951.2974445543351,-121.15754489102838,1be1d45e-4ef6-4891-b582-949b2cb06537
429.831,5411,-306.61193963246836,947.0372153866551,-106.61596817141269,955eef89-6454-4ded-bf58-eec3e04b66f4
382.856,5554,-291.5190664152894,949.8640190103285,-118.64015138715324,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
365.456,5815,-313.9958834304395,955.8719713478356,-117.44702285512807,54ff9351-a740-4337-bd4c-cd79560a1e5d
399.644,5792,-299.17050368053486,950.3504336819772,-118.6104196674181,18c36748-531b-434b-963d-28a3d9754dd3
396.651,5765,-307.2556182148218,941.2040728010688,-118.35345371636441,316921d4-0e82-47b7-8036-8b6802ad7751
403.56,5572,-303.09189142518323,954.3708220488102,-99.93632441709138,8bb4f850-4173-4f1b-851a-88ee682a7651
307.237,5439,-317.89536309507355,942.508567411957,-96.70686512377922,543a5166-05b5-4a26-8d70-4bbc7ce70dd4
408.359,5648,-311.7200632486432,944.261811578991,-102.7603112547675,54ff9351-a740-4337-bd4c-cd79560a1e5d
396.013,5527,-301.3370438544094,948.3738900715848,-126.87512945466862,54ff9351-a740-4337-bd4c-cd79560a1e5d
389.384,5590,-289.6762621605344,943.6532789357221,-121.30216677778633,7a0d6c1c-bfb4-42ee-99b5-fc6be457ac75
425.574,5335,-305.3043462134707,941.77807967508,-113.24554255007918,c8b97124-b41a-4959-bf47-85aae81a3be2
39.252,5401,-308.0891433976828,956.3487247560575,-120.62051472264183,1d2fc472-f4e9-4540-bf6d-0d47d23d747a
403.244,5712,-278.11080696929065,948.4102657563866,-101.80681246820346,0423b66d-612f-41b7-8620-b3860a084e67
390.822,5615,-286.94741099558166,946.8723108510703,-112.5117708439611,54ff9351-a740-4337-bd4c-cd79560a1e5d
472.53,5477,-306.1264524347005,952.1889873318123,-117.64716633522829,10d4aa0c-1729-4524-9ce8-a9b0036643d6
437.747,5819,-297.3182808209714,945.3737431139203,-115.21070373620839,1be1d45e-4ef6-4891-b582-949b2cb06537
395.749,5417,-295.1456990311386,945.4903577020978,-116.12991875188665,1be1d45e-4ef6-4891-b582-949b2cb06537
420.44,5665,-305.5597039649436,945.4735233735499,-111.307359984018,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
399.128,5738,-312.8862812999728,949.8117412369274,-122.39575896667212,1be1d45e-4ef6-4891-b582-949b2cb06537
406.299,5339,-308.22949026140947,949.921727830887,-120.7349738597436,54ff9351-a740-4337-bd4c-cd79560a1e5d
385.225,5615,-315.04680992912773,954.24746683542,-114.27043624017526,54ff9351-a740-4337-bd4c-cd79560a1e5d
375.172,5891,-299.7839200098165,952.3498826500103,-117.68534946250693,1be1d45e-4ef6-4891-b582-949b2cb06537
420.566,5591,-290.62011297446577,949.1482265840523,-116.2518071898865,b87df820-8d52-4e77-a3bc-79a0f0cc77b4
155.971,5696,-285.2401719397112,950.3555566930728,-97.86438820025454,ab7b150d-5cd9-4d54-8674-4eb0a9177546
449.098,5418,-308.6888166077187,945.966267470184,-129.814696668597,76252d5d-465e-4c31-9715-8017a066eeb7
398.468,5349,-300.1416895883792,946.9880494085983,-118.9754976039852,1be1d45e-4ef6-4891-b582-949b2cb06537
387.165,5690,-302.20324825207933,954.6335799649786,-125.51121697436938,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
385.501,5519,-296.09787676254774,945.8442732955625,-118.08799100442675,54ff9351-a740-4337-bd4c-cd79560a1e5d
419.281,5843,-281.7102662226833,946.6952302586384,-117.21965653387763,54ff9351-a740-4337-bd4c-cd79560a1e5d
390.012,5898,-282.258261051584,945.9981411921672,-120.6723400392983,881e1efb-8446-4a75-b342-0d1b2d9d8c11
422.339,5904,-303.16795611681107,950.9000610431053,-121.82674062173189,36b911d0-ee6d-401a-9479-e94a9392f37e
376.097,5483,-303.5895859691191,942.2240785104615,-116.94299684923222,76252d5d-465e-4c31-9715-8017a066eeb7
395.063,5406,-291.81777900921054,953.9170254589424,-117.4343539154216,8bb4f850-4173-4f1b-851a-88ee682a7651
386.697,5370,-309.22689310864087,945.6804524843665,-107.21249194803569,1be1d45e-4ef6-4891-b582-949b2cb06537
419.315,5822,-314.49686711466296,942.3449786594488,-119.20366990912889,54ff9351-a740-4337-bd4c-cd79560a1e5d
395.574,5640,-294.98004660054943,944.5579352137169,-117.50115486134247,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
368.374,5737,-317.3152706538993,940.9302372381645,-117.46917533107563,1be1d45e-4ef6-4891-b582-949b2cb06537
406.258,5864,-297.45703821700204,949.6754613741277,-124.2400567509412,6a9859da-2d98-472d-ab90-e2147cf749ae
377.071,5636,-311.86257343953883,948.5316181285282,-119.74949690986796,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
434.051,5598,-307.90756177015373,946.9346522584865,-104.60558638021544,66aebc69-8d65-4ac4-be49-8427f8a01faf
401.403,5388,-310.2077137512832,947.3731648648192,-108.41307676480274,7182bab9-2b95-476d-9b54-e43463a08469
404.832,5684,-318.621367043288,945.0766613875197,-115.77802546761711,1e147ea6-9ebc-4be2-962e-55cd7b6dce88
389.665,5575,-300.0722425965534,954.5082988586705,-110.87917169810758,8bb4f850-4173-4f1b-851a-88ee682a7651
414.8,5546,-307.2688937094108,949.572100589733,-115.04235143241986,8bb4f850-4173-4f1b-851a-88ee682a7651
424.53,5569,-279.84890925250266,953.7717960440892,-120.32244192681888,543a5166-05b5-4a26-8d70-4bbc7ce70dd4
395.591,5731,-305.7520175332932,953.1020688451597,-119.1250640433357,1be1d45e-4ef6-4891-b582-949b2cb06537
384.875,5564,-315.95841131044904,949.2071298029095,-109.01475727893725,957444fb-faa9-4bab-970e-c767c216507a
413.846,5647,-306.35861771512225,937.4204704682822,-107.54315355207758,7182bab9-2b95-476d-9b54-e43463a08469
392.978,5858,-300.75673156657575,944.1206725626204,-110.01885474866134,1be1d45e-4ef6-4891-b582-949b2cb06537
405.189,5283,-308.47349122100326,944.793493715562,-116.2826311265253,543a5166-05b5-4a26-8d70-4bbc7ce70dd4
388.338,6066,-303.0534101506888,942.993771543149,-117.99734041907683,a235258a-a833-4a71-9290-7de4de74e6c1
418.403,5569,-311.0410632370189,945.6714129974346,-110.99836806757554,1be1d45e-4ef6-4891-b582-949b2cb06537
391.558,5315,-309.23025478030587,945.7384052578342,-115.57964923526217,7d84a1fa-9c87-425f-b545-95be41b95d4e
424.917,5792,-309.50647859268815,958.5136983218246,-116.47131006122078,54ff9351-a740-4337-bd4c-cd79560a1e5d
390.537,5691,-299.1220133012138,950.7254893121544,-120.23835915362078,7d8c1249-6577-41e5-aea2-ff95119e1092
425.126,5739,-297.4314818875436,960.4557654390195,-111.80290427786393,a235258a-a833-4a71-9290-7de4de74e6c1
396.737,5607,-310.7876800509316,944.9602339512758,-123.37506112618982,54ff9351-a740-4337-bd4c-cd79560a1e5d
410.737,5552,-306.0519190110959,949.8992331879949,-121.87102642561585,1be1d45e-4ef6-4891-b582-949b2cb06537
371.416,5805,-295.4154175448286,945.2216552239664,-113.43751477519085,7182bab9-2b95-476d-9b54-e43463a08469
405.963,5594,-278.16889874600645,948.6778517555066,-115.4486318056456,8bb4f850-4173-4f1b-851a-88ee682a7651
390.641,5850,-297.77183084975815,946.7542609155827,-118.11134820940977,a8de43b7-4f97-444c-8456-bf68d82a6899
413.121,5816,-287.22523950837547,944.9561345714424,-114.03920877733202,6a9859da-2d98-472d-ab90-e2147cf749ae
384.676,5458,-305.09765791723504,942.6698666482057,-121.29026268176555,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
371.649,5685,-316.58756199306356,942.0466565356685,-112.67697279238939,8bb4f850-4173-4f1b-851a-88ee682a7651
446.09,5626,-302.08210148010943,945.6008530774483,-123.68562431485354,6a9859da-2d98-472d-ab90-e2147cf749ae
376.084,5900,-307.5574469549379,953.1675982376906,-112.8681238418668,1be1d45e-4ef6-4891-b582-949b2cb06537
397.218,5663,-293.2245439948518,952.3075319394743,-117.3316592792272,1be1d45e-4ef6-4891-b582-949b2cb06537
413.557,5920,-302.283390919037,945.6921355227003,-115.69609361001515,8bb4f850-4173-4f1b-851a-88ee682a7651
416.849,5381,-301.7062578481612,944.1017265242868,-104.57168504766088,54ff9351-a740-4337-bd4c-cd79560a1e5d
387.551,5795,-305.17020235927964,939.4373303918643,-113.01872933230676,54ff9351-a740-4337-bd4c-cd79560a1e5d
387.614,5574,-308.65564859449694,949.2571942801642,-112.95509008932997,cb38bc92-1531-4941-b4e4-f0f8c4dd7929
382.959,5464,-317.34701506990035,952.4988803484099,-111.21009755556466,1be1d45e-4ef6-4891-b582-949b2cb06537
385.358,6112,-305.88914959013147,943.1311653361984,-103.00836822149488,6a9859da-2d98-472d-ab90-e2147cf749ae
459.452,5537,-298.46073031740616,957.8163357489448,-126.55116992734563,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
413.25,5276,-280.17510042632256,946.6209045431825,-112.78988342000453,cb38bc92-1531-4941-b4e4-f0f8c4dd7929
380.555,5750,-302.88624109350354,948.1195448290149,-117.62588070414468,7182bab9-2b95-476d-9b54-e43463a08469
411.297,5916,-299.72070576088595,943.6679182949342,-105.16378958809536,02781d05-70a1-4ae4-9838-be630a75c80e
396.034,5520,-295.43497623892324,950.2678224882704,-96.98484668766646,6a9859da-2d98-472d-ab90-e2147cf749ae
419.563,5695,-299.18008604407436,950.5458948214028,-120.05523096482696,cd243c7a-566b-4c9f-bccc-e0530ae6b587
391.105,5775,-308.6470592575947,947.1383765138129,-111.92337511897603,f95000be-2333-4049-98b4-6d5b50dd09f4
381.644,5631,-303.6088730084276,951.3151203383658,-112.69504284143918,54ff9351-a740-4337-bd4c-cd79560a1e5d
394.987,5517,-284.16742746209854,943.4958419230954,-114.79360068322505,7182bab9-2b95-476d-9b54-e43463a08469
379.4,5677,-310.7276520017934,948.455854729397,-119.17646479058628,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
402.889,5319,-309.24160030954874,944.6649623311885,-109.05400613738908,1be1d45e-4ef6-4891-b582-949b2cb06537
379.958,5778,-316.8100197820572,947.4742750622557,-114.93636860902316,c2197a71-08f9-4ffd-be60-dac1ef933907
376.635,5344,-310.8396053090532,944.99062951282,-112.1202819547633,6a9859da-2d98-472d-ab90-e2147cf749ae
390.953,5573,-313.12760445517415,945.6453016616348,-116.25523858440486,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
402.996,5924,-297.72189894450725,948.3800189939802,-110.5200417292601,543a5166-05b5-4a26-8d70-4bbc7ce70dd4
383.602,5552,-294.9263490539891,947.4959703649185,-114.46128304903092,02781d05-70a1-4ae4-9838-be630a75c80e
384.032,5736,-312.7312578697089,942.427511933868,-118.00158329921626,543a5166-05b5-4a26-8d70-4bbc7ce70dd4
427.751,5687,-298.5570152140682,946.2584499303587,-120.37967533217467,54ff9351-a740-4337-bd4c-cd79560a1e5d
405.376,5735,-301.73068695667155,937.875209371776,-118.27467187978043,1be1d45e-4ef6-4891-b582-949b2cb06537
65.204,5982,-295.21824122065595,951.0067121575356,-117.25678984640791,e1721e6a-017d-4c78-bd75-d67cea7de984
418.995,5586,-297.2344132060169,946.3968504236102,-122.14760238136589,955eef89-6454-4ded-bf58-eec3e04b66f4
375.038,5779,-307.3986825274205,948.3941853758351,-113.25765069849831,8bb4f850-4173-4f1b-851a-88ee682a7651
390.404,5718,-287.97101253672946,952.0608540397485,-113.00841919207576,6a9859da-2d98-472d-ab90-e2147cf749ae
381.667,5400,-302.589042197893,949.4155544300189,-109.42181472111226,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
394.751,6018,-302.1005681489942,951.04674009654,-108.50107574331588,94af1724-9715-4f83-a293-5497c5dea498
410.744,5607,-312.7617760098761,939.8948059372483,-106.63596471815397,1be1d45e-4ef6-4891-b582-949b2cb06537
398.718,5712,-315.407326014164,943.5632503598762,-110.2147591490064,8bb4f850-4173-4f1b-851a-88ee682a7651
386.814,5852,-301.4326269198941,951.7222687626662,-105.40078339367223,6a9859da-2d98-472d-ab90-e2147cf749ae
397.794,5433,-296.91719615706626,951.4228246982423,-121.90164019493912,b87df820-8d52-4e77-a3bc-79a0f0cc77b4
436.752,5377,-295.36651585403206,954.3932477537656,-119.72025807412378,8e29ef80-2bc4-4ef1-acaf-cabe6b076f45
411.343,5553,-315.07644057355924,948.0923963899264,-120.7865010026395,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
436.184,5417,-310.05975334545826,949.6724856341125,-119.55478087303509,54ff9351-a740-4337-bd4c-cd79560a1e5d
370.163,5572,-317.75575866432786,942.6376808849639,-109.04433877765554,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
414.72,5883,-291.082850097534,945.1794046433558,-122.03986434026902,fef712ff-9d25-4003-90d6-15e9a8a3c561
388.834,5736,-305.594877628427,947.9588229479848,-103.82947461838691,6e530048-6c29-48a7-89d9-c5e969cf6547
386.69,5664,-301.36229806365066,956.4642783311338,-119.87247824719921,0423b66d-612f-41b7-8620-b3860a084e67
423.885,5462,-302.13566657806757,949.830704509745,-111.81703480321262,54ff9351-a740-4337-bd4c-cd79560a1e5d
429.389,5695,-303.73019727954465,938.0336918621942,-119.93629471219718,54ff9351-a740-4337-bd4c-cd79560a1e5d
441.953,5672,-289.9790324570402,945.9157919140716,-119.13656083856797,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
388.787,5703,-319.543501242021,954.96978979612,-101.65733826527976,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
384.193,5691,-306.3662267521661,950.4516794796067,-108.91397547858003,1be1d45e-4ef6-4891-b582-949b2cb06537
430.56,5494,-286.2209538388849,954.6079937954667,-114.35186209385269,a235258a-a833-4a71-9290-7de4de74e6c1
382.092,5387,-303.96892687487264,955.7126771374883,-109.82378596938054,e9068b8e-e3d5-41e3-88da-9190df189721
384.229,5768,-300.13061098361527,950.3602879230783,-104.11181064660734,54ff9351-a740-4337-bd4c-cd79560a1e5d
419.968,5660,-309.99802328673144,937.2563515733324,-115.96268392294026,1be1d45e-4ef6-4891-b582-949b2cb06537
397.388,5368,-292.9756681157878,950.387740514401,-111.74720139614575,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
382.054,5674,-300.31676073640335,942.4028501152801,-117.58222873488938,957444fb-faa9-4bab-970e-c767c216507a
403.141,5543,-301.28975902767144,944.3723584150547,-102.94510471670242,ab7b150d-5cd9-4d54-8674-4eb0a9177546
387.183,5643,-277.8604142383778,946.2270395368488,-98.07440420743607,1be1d45e-4ef6-4891-b582-949b2cb06537
433.88,5739,-292.1729768774142,948.8600657664779,-123.52123775256713,6a9859da-2d98-472d-ab90-e2147cf749ae
433.806,5417,-300.2264046603977,945.8868979373007,-106.31764439712062,f05f7488-586f-477d-9de4-424604e1912b
364.713,5658,-312.12192041676803,947.5140934566343,-104.3882364033558,6e530048-6c29-48a7-89d9-c5e969cf6547
397.755,6099,-296.44035415887635,947.8097357395003,-118.69739986270298,54ff9351-a740-4337-bd4c-cd79560a1e5d
407.731,5427,-289.2749428959164,944.2145961318822,-110.85029933402143,54ff9351-a740-4337-bd4c-cd79560a1e5d
403.305,5696,-302.4113326647033,947.3601640559815,-116.52402879105651,1225a3be-6f20-4c14-b6a3-6e3a4c848983
421.905,5609,-309.1922564476534,949.8273622335178,-117.11488429029757,957444fb-faa9-4bab-970e-c767c216507a
421.334,5497,-298.0152854518288,956.5846449393304,-108.77457105459004,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
392.423,5834,-292.18585412518576,941.8058320493311,-114.13902343958753,54ff9351-a740-4337-bd4c-cd79560a1e5d
406.756,5453,-289.3455127725754,952.3948928113666,-108.89288646792247,6a9859da-2d98-472d-ab90-e2147cf749ae
405.254,5481,-321.0929714874176,952.9125982667779,-119.83060553596236,54ff9351-a740-4337-bd4c-cd79560a1e5d
418.587,5466,-300.2421306793798,950.9326325189571,-123.74430552260866,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
382.361,5406,-304.621911998804,945.6780556773748,-116.63709247806143,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
386.524,5627,-307.7017600686429,950.1056098243622,-110.10734336392241,6a9859da-2d98-472d-ab90-e2147cf749ae
403.989,5777,-294.6314502139515,954.0239530533365,-114.56567729668699,54ff9351-a740-4337-bd4c-cd79560a1e5d
434.487,5462,-316.20566852343256,943.0118449340109,-120.32926028094542,1d2fc472-f4e9-4540-bf6d-0d47d23d747a
401.105,5801,-309.38815784140365,944.9009274212158,-117.32274623462524,1225a3be-6f20-4c14-b6a3-6e3a4c848983
387.132,5584,-304.3652027309823,944.1710157044919,-112.04814643242622,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
395.901,5354,-300.1655717832738,953.8193850668472,-111.51443304026802,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
397.256,5619,-299.7963785127726,947.2014122900233,-111.65218754553736,6a9859da-2d98-472d-ab90-e2147cf749ae
